m = 2.41489 + 6.07306i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  2.41489       6.07306
  1.000000  2.41489       6.07306
  100000.0  2.41489       6.07306
