m = 1.97373 + 4.95471i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  1.97373       4.95471
  1.000000  1.97373       4.95471
  100000.0  1.97373       4.95471
