m = 1.31841 + 2.99135i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  1.31841       2.99135
  1.000000  1.31841       2.99135
  100000.0  1.31841       2.99135
