m = 2.13702 + 5.33046i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  2.13702       5.33046
  1.000000  2.13702       5.33046
  100000.0  2.13702       5.33046
