m = 2.33729 + 5.88039i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  2.33729       5.88039
  1.000000  2.33729       5.88039
  100000.0  2.33729       5.88039
