m = 1.73879 + 4.17956i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  1.73879       4.17956
  1.000000  1.73879       4.17956
  100000.0  1.73879       4.17956
