m = 1.83654 + 4.56007i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  1.83654       4.56007
  1.000000  1.83654       4.56007
  100000.0  1.83654       4.56007
