m = 1.6931 + 4.05555i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  1.6931       4.05555
  1.000000  1.6931       4.05555
  100000.0  1.6931       4.05555
