m = 1.79665 + 4.40593i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  1.79665       4.40593
  1.000000  1.79665       4.40593
  100000.0  1.79665       4.40593
