m = 2.38861 + 6.00883i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  2.38861       6.00883
  1.000000  2.38861       6.00883
  100000.0  2.38861       6.00883
