m = 1.18299 + 2.23896i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  1.18299       2.23896
  1.000000  1.18299       2.23896
  100000.0  1.18299       2.23896
