m = 1.285854907202935 + 2.894659447855666i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  1.285854907202935       2.894659447855666
  1.000000  1.285854907202935       2.894659447855666
  100000.0  1.285854907202935       2.894659447855666
