m = 1.664589780508521 + 3.950552257043966i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  1.664589780508521       3.950552257043966
  1.000000  1.664589780508521       3.950552257043966
  100000.0  1.664589780508521       3.950552257043966
