m = 2.088103827001094 + 5.241118330407884i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  2.088103827001094       5.241118330407884
  1.000000  2.088103827001094       5.241118330407884
  100000.0  2.088103827001094       5.241118330407884
