m = 1.944518430294586 + 4.875334024633703i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  1.944518430294586       4.875334024633703
  1.000000  1.944518430294586       4.875334024633703
  100000.0  1.944518430294586       4.875334024633703
