m = 1.271700709614578 + 2.859515675379183i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  1.271700709614578       2.859515675379183
  1.000000  1.271700709614578       2.859515675379183
  100000.0  1.271700709614578       2.859515675379183
