m = 2.47517 + 6.22041i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  2.47517       6.22041
  1.000000  2.47517       6.22041
  100000.0  2.47517       6.22041
