m = 1.516506001115501 + 3.531598945616137i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  1.516506001115501       3.531598945616137
  1.000000  1.516506001115501       3.531598945616137
  100000.0  1.516506001115501       3.531598945616137
