m = 3.87247 + 6.25467i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  3.87247       6.25467
  1.000000  3.87247       6.25467
  100000.0  3.87247       6.25467
