m = 3.36721 + 5.70206i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  3.36721       5.70206
  1.000000  3.36721       5.70206
  100000.0  3.36721       5.70206
