m = 3.31682 + 5.64197i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  3.31682       5.64197
  1.000000  3.31682       5.64197
  100000.0  3.31682       5.64197
