m = 2.93439 + 5.08999i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  2.93439       5.08999
  1.000000  2.93439       5.08999
  100000.0  2.93439       5.08999
