m = 2.54488 + 4.48814i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  2.54488       4.48814
  1.000000  2.54488       4.48814
  100000.0  2.54488       4.48814
