m = 2.29082 + 4.05033i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  2.29082       4.05033
  1.000000  2.29082       4.05033
  100000.0  2.29082       4.05033
