m = 3.94505 + 6.34006i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  3.94505       6.34006
  1.000000  3.94505       6.34006
  100000.0  3.94505       6.34006
