m = 3.24849 + 5.54664i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  3.24849       5.54664
  1.000000  3.24849       5.54664
  100000.0  3.24849       5.54664
