m = 3.62035 + 5.99504i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  3.62035       5.99504
  1.000000  3.62035       5.99504
  100000.0  3.62035       5.99504
