m = 1.58539 + 2.49886i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  1.58539       2.49886
  1.000000  1.58539       2.49886
  100000.0  1.58539       2.49886
