m = 2.05252 + 3.58182i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  2.05252       3.58182
  1.000000  2.05252       3.58182
  100000.0  2.05252       3.58182
