m = 3.18416 + 5.44846i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  3.18416       5.44846
  1.000000  3.18416       5.44846
  100000.0  3.18416       5.44846
