m = 3.79764 + 6.17764i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  3.79764       6.17764
  1.000000  3.79764       6.17764
  100000.0  3.79764       6.17764
