m = 2.86316 + 4.98829i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  2.86316       4.98829
  1.000000  2.86316       4.98829
  100000.0  2.86316       4.98829
