m = 3.46801 + 5.82224i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  3.46801       5.82224
  1.000000  3.46801       5.82224
  100000.0  3.46801       5.82224
