m = 2.98121 + 5.15501i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  2.98121       5.15501
  1.000000  2.98121       5.15501
  100000.0  2.98121       5.15501
