m = 1.4198 + 1.93333i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  1.4198       1.93333
  1.000000  1.4198       1.93333
  100000.0  1.4198       1.93333
