m = 0.05336104802528943 + 8.06519765530507i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  0.05336104802528943       8.06519765530507
  1.000000  0.05336104802528943       8.06519765530507
  100000.0  0.05336104802528943       8.06519765530507
