m = 0.05856858797873853 + 3.535481082977096i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  0.05856858797873853       3.535481082977096
  1.000000  0.05856858797873853       3.535481082977096
  100000.0  0.05856858797873853       3.535481082977096
