m = 0.04000013919417861 + 6.002278486652008i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  0.04000013919417861       6.002278486652008
  1.000000  0.04000013919417861       6.002278486652008
  100000.0  0.04000013919417861       6.002278486652008
