m = 0.09 + 8.82i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  0.09       8.82
  1.000000  0.09       8.82
  100000.0  0.09       8.82
