m = 0.05503113946928181 + 3.714831435608351i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  0.05503113946928181       3.714831435608351
  1.000000  0.05503113946928181       3.714831435608351
  100000.0  0.05503113946928181       3.714831435608351
