m = 1.533061252128036 + 1.894006479285384i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  1.533061252128036       1.894006479285384
  1.000000  1.533061252128036       1.894006479285384
  100000.0  1.533061252128036       1.894006479285384
