m = 1.465449573156848 + 1.955242837894961i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  1.465449573156848       1.955242837894961
  1.000000  1.465449573156848       1.955242837894961
  100000.0  1.465449573156848       1.955242837894961
