m = 0.1398581230209773 + 4.534113114359082i 
1 2 3 0 0 = columns for wave, Re(N), Im(N), eps1, eps2
   LAMBDA     Re(N)     Im(N)
  0.000001  0.1398581230209773       4.534113114359082
  1.000000  0.1398581230209773       4.534113114359082
  100000.0  0.1398581230209773       4.534113114359082
